data,apreensao_de_cocaina,apreensao_de_maconha,arma_de_fogo_apreendida,atendimento_pre_hospitalar,busca_e_salvamento,combate_a_incendios,emissao_de_alvaras_de_licenca,estupro,estupro_de_vulneravel,feminicidio,furto_de_veiculo,homicidio_doloso,lesao_corporal_seguida_de_morte,mandado_de_prisao_cumprido,morte_de_agente_do_estado,morte_no_transito_ou_em_decorrencia_dele_exceto_homicidio_doloso,morte_por_intervencao_de_agente_do_estado,mortes_a_esclarecer_sem_indicio_de_crime,pessoa_desaparecida,pessoa_localizada,realizacao_de_vistorias,roubo_a_instituicao_financeira,roubo_de_carga,roubo_de_veiculo,roubo_seguido_de_morte_latrocinio,suicidio,suicidio_de_agente_do_estado,tentativa_de_feminicidio,tentativa_de_homicidio,trafico_de_drogas
2015-01-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-02-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-03-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-04-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-05-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-06-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-07-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-08-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-09-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-10-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-11-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2016-12-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-01-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-02-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-03-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-04-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-05-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-06-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-07-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-08-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-09-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-10-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-11-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2017-12-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-01-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-02-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-03-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-04-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-05-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-06-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-07-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-08-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-09-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-10-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-11-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2018-12-01,2.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,494.0,2.0,494.0,494.0,494.0,18.0,494.0,2.0,494.0,6.0,6.0,2.0,2.0,2.0,2.0,494.0,494.0,18.0,494.0,494.0,2.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
