ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,atendimento_pre_hospitalar,atendimento_pre_hospitalar_lower,atendimento_pre_hospitalar_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,lesao_corporal_seguida_de_morte,lesao_corporal_seguida_de_morte_lower,lesao_corporal_seguida_de_morte_upper,morte_de_agente_do_estado,morte_de_agente_do_estado_lower,morte_de_agente_do_estado_upper,pessoa_localizada,pessoa_localizada_lower,pessoa_localizada_upper,suicidio_de_agente_do_estado,suicidio_de_agente_do_estado_lower,suicidio_de_agente_do_estado_upper,tentativa_de_feminicidio,tentativa_de_feminicidio_lower,tentativa_de_feminicidio_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-01,2834.14144266,2018.6803842970214,3592.1350759310217,2834.14144266,2834.14144266,12.897972676543027,12.897972676543027,12.897972676543027,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.42431961944936,386.42431961944936,386.42431961944936,-188.33912785687016,-188.33912785687016,-188.33912785687016,0.0,0.0,0.0,2847.039415336543
2015-05-01,2894.9771119680227,2710.4860274615494,4251.1299236790765,2894.9771119680227,2894.9771119680227,592.8642502545421,592.8642502545421,592.8642502545421,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803316046973,167.99803316046973,167.99803316046973,610.0534361801085,610.0534361801085,610.0534361801085,0.0,0.0,0.0,3487.841362222565
2015-06-01,2957.8406369196464,2368.9720659595882,3899.654039439101,2957.8406369196464,2957.8406369196464,181.12436818901355,181.12436818901355,181.12436818901355,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577020773,-13.206074577020773,-13.206074577020773,379.5176618520705,379.5176618520705,379.5176618520705,0.0,0.0,0.0,3138.96500510866
2015-07-01,3018.676306227669,2030.2430821006737,3636.9241377443786,3018.676306227669,3018.676306227669,-160.51149425253368,-160.51149425253368,-160.51149425253368,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196192655,386.4243196192655,386.4243196192655,-361.74859478576303,-361.74859478576303,-361.74859478576303,0.0,0.0,0.0,2858.1648119751353
2015-08-01,3081.5398301983405,2685.8182042096855,4239.209734067175,3081.5398301983405,3081.5398301983405,381.67121821020487,381.67121821020487,381.67121821020487,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177302375,-276.44075177302375,-276.44075177302375,843.2991890692648,843.2991890692648,843.2991890692648,0.0,0.0,0.0,3463.211048408545
2015-09-01,3144.4033541690123,2891.786731576262,4400.101796404064,3144.4033541690123,3144.4033541690123,555.7757336358877,555.7757336358877,555.7757336358877,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856436044,-218.94738856436044,-218.94738856436044,959.9103412862844,959.9103412862844,959.9103412862844,0.0,0.0,0.0,3700.1790878049
2015-10-01,3205.2390225277263,2896.5259487282547,4542.562610333032,3205.2390225277263,3205.2390225277263,541.0631202233164,541.0631202233164,541.0631202233164,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096111103,295.9563096111103,295.9563096111103,430.29402969824224,430.29402969824224,430.29402969824224,0.0,0.0,0.0,3746.302142751043
2015-11-01,3268.1025464983973,2047.265570214788,3598.1821142133376,3268.1025464983973,3268.1025464983973,-408.99958568959005,-408.99958568959005,-408.99958568959005,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474755388,-341.7844474755388,-341.7844474755388,117.97208087198482,117.97208087198482,117.97208087198482,0.0,0.0,0.0,2859.1029608088074
2015-12-01,3328.9382252533715,389.68189958255533,1979.151195029606,3328.9382252533715,3328.9382252533715,-2149.4752084201386,-2149.4752084201386,-2149.4752084201386,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.9473885643295,-218.9473885643295,-218.9473885643295,-1745.3406007697724,-1745.3406007697724,-1745.3406007697724,0.0,0.0,0.0,1179.4630168332328
2016-01-01,3391.8017599668447,2420.944112901024,3946.1152107093753,3391.8017599668447,3391.8017599668447,-239.21947103633775,-239.21947103633775,-239.21947103633775,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803315981345,167.99803315981345,167.99803315981345,-222.03028511011502,-222.03028511011502,-222.03028511011502,0.0,0.0,0.0,3152.582288930507
2016-02-01,3454.6652946803183,1399.4037939314271,2966.127607690411,3454.6652946803183,3454.6652946803183,-1247.358483656237,-1247.358483656237,-1247.358483656237,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.20607457765431,-13.20607457765431,-13.20607457765431,-1048.9651899925466,-1048.9651899925466,-1048.9651899925466,0.0,0.0,0.0,2207.306811024081
2016-03-01,3513.473117954825,2463.888370168043,4037.7104677762645,3513.473117954825,3513.473117954825,-241.6342688574773,-241.6342688574773,-241.6342688574773,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856441575,-218.94738856441575,-218.94738856441575,162.5003387929746,162.5003387929746,162.5003387929746,0.0,0.0,0.0,3271.8388490973475
2016-04-01,3576.3366531792976,2197.944646877119,3832.28854661996,3576.3366531792976,3576.3366531792976,-547.8523629362755,-547.8523629362755,-547.8523629362755,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.9980331590451,167.9980331590451,167.9980331590451,-530.6631770092845,-530.6631770092845,-530.6631770092845,0.0,0.0,0.0,3028.484290243022
2016-05-01,3637.1723324287877,3399.159190187007,4985.860396333359,3637.1723324287877,3637.1723324287877,568.0174894816823,568.0174894816823,568.0174894816823,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.78444747667004,-341.78444747667004,-341.78444747667004,1094.9891560443887,1094.9891560443887,1094.9891560443887,0.0,0.0,0.0,4205.18982191047
2016-06-01,3700.035873420387,3527.2545891224713,5111.880302739142,3700.035873420387,3700.035873420387,589.0887093705713,589.0887093705713,589.0887093705713,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196198929,386.4243196198929,386.4243196198929,387.85160883671466,387.85160883671466,387.85160883671466,0.0,0.0,0.0,4289.124582790958
2016-07-01,3760.871558250967,2780.4288114171895,4403.429424179136,3760.871558250967,3760.871558250967,-216.55292296581754,-216.55292296581754,-216.55292296581754,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803315936109,167.99803315936109,167.99803315936109,-199.36373703914245,-199.36373703914245,-199.36373703914245,0.0,0.0,0.0,3544.3186352851494
2016-08-01,3823.7350992425663,3620.996498464506,5202.847850439984,3823.7350992425663,3823.7350992425663,596.6300021495856,596.6300021495856,596.6300021495856,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577787893,-13.206074577787893,-13.206074577787893,795.0232958134096,795.0232958134096,795.0232958134096,0.0,0.0,0.0,4420.365101392152
2016-09-01,3886.5986402341655,3954.2021863898485,5488.558584321139,3886.5986402341655,3886.5986402341655,863.556241187749,863.556241187749,863.556241187749,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096102326,295.9563096102326,295.9563096102326,752.7871506635529,752.7871506635529,752.7871506635529,0.0,0.0,0.0,4750.154881421915
2016-10-01,3949.809605062585,3098.262666459107,4690.1991058030835,3949.809605062585,3949.809605062585,-16.013111582700308,-16.013111582700308,-16.013111582700308,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.4407517732173,-276.4407517732173,-276.4407517732173,445.6148592765531,445.6148592765531,445.6148592765531,0.0,0.0,0.0,3933.7964934798847
2016-11-01,4015.1276020519517,2782.6954115821236,4325.6217892978475,4015.1276020519517,4015.1276020519517,-485.4485771017719,-485.4485771017719,-485.4485771017719,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856428285,-218.94738856428285,-218.94738856428285,-81.31396945145288,-81.31396945145288,-81.31396945145288,0.0,0.0,0.0,3529.67902495018
2016-12-01,4078.338566880371,1580.0454369941833,3178.7279936098935,4078.338566880371,4078.338566880371,-1668.1666818186475,-1668.1666818186475,-1668.1666818186475,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096102348,295.9563096102348,295.9563096102348,-1778.9357723428461,-1778.9357723428461,-1778.9357723428461,0.0,0.0,0.0,2410.1718850617235
2017-01-01,4143.657348365017,3157.2595590231585,4671.1631270318385,4143.657348365017,4143.657348365017,-195.18812003171837,-195.18812003171837,-195.18812003171837,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474753737,-341.7844474753737,-341.7844474753737,331.78354652969153,331.78354652969153,331.78354652969153,0.0,0.0,0.0,3948.469228333299
2017-02-01,4208.976129849663,2682.609368279619,4227.996422155445,4208.976129849663,4208.976129849663,-733.7129616282825,-733.7129616282825,-733.7129616282825,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.42431961939667,386.42431961939667,386.42431961939667,-934.9500621616427,-934.9500621616427,-934.9500621616427,0.0,0.0,0.0,3475.2631682213805
2017-03-01,4267.973738932569,3997.4248909217936,5500.843545905484,4267.973738932569,4267.973738932569,506.72031443070995,506.72031443070995,506.72031443070995,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.42431961903907,386.42431961903907,386.42431961903907,305.483213897707,305.483213897707,305.483213897707,0.0,0.0,0.0,4774.694053363279
